50048113;1;EAN;0883585705382;0883585705382
40089622;1;EAN;0883585633616;0883585633616
40078781;1;EAN;0883585363667;0883585363667
50164235;0;PARTNR;504X;504X
40091491;0;EAN;0883585404155;0883585404155
50048089;0;EAN;0883585089505;0883585089505
50045710;0;EAN;0883585436064;0883585436064
50015748;2;EAN;0088698613849;0088698613849
50047223;0;EAN;0883585618668;0883585618668
50023576;0;EAN;0725184660177;0725184660177
40071946;0;EAN;0883585138029;0883585138029
40088627;0;EAN;0883585429356;0883585429356
50019580;0;EAN;0088698445389;0088698445389
50059125;3;EAN;0883585763511;0883585763511
50014541;1;ARTNR;C6614DE#ABD;C6614DE#ABD
50004876;1;ARTNR;51626AE#ABD;51626AE#ABD
50021932;1;ARTNR;C9369EE#ABD;C9369EE#ABD
50004879;1;ARTNR;51629AE#ABD;51629AE#ABD
50004916;1;ARTNR;51649AE#ABD;51649AE#ABD
50021931;1;ARTNR;C9368AE#ABD;C9368AE#ABD
50056585;0;EAN;0883585007608;0883585007608
40055870;0;EAN;0725184893711;0725184893711
50053737;0;EAN;0883585763665;0883585763665
50004906;1;EAN;0725184755194;0725184755194
40054050;0;EAN;0725184329845;0725184329845
40070222;0;EAN;0883585045280;0883585045280
50191064;0;EAN;0886112822101;0886112822101
50110338;0;EAN;0886112879921;0886112879921
50054484;1;EAN;0883585706112;0883585706112
50019573;0;EAN;0088698445358;0088698445358
50004901;0;EAN;0088698003077;0088698003077
50054593;1;EAN;0883585764013;0883585764013
40071684;0;EAN;0088698403068;0088698403068
50053737;2;EAN;0883585763641;0883585763641
40074130;0;EAN;0883585430635;0883585430635
40089621;0;EAN;0883585559763;0883585559763
50072282;0;PARTNR;818;818
40084248;0;EAN;0883585655809;0883585655809
40073067;0;EAN;0883585461646;0883585461646
40079177;0;EAN;0883585140251;0883585140251
40090730;0;EAN;0883585857852;0883585857852
50199477;0;EAN;0886112625658;0886112625658
40076455;1;EAN;0883585944446;0883585944446
40067723;0;EAN;0725184440083;0725184440083
50079791;0;PARTNR;88;88
50079791;1;PARTNR;NO 88;NO88
40087882;1;EAN;0883585970810;0883585970810
50033014;0;EAN;0088698419267;0088698419267
50061913;1;EAN;0883585763887;0883585763887
50014315;0;EAN;0725184463396;0725184463396
50051509;0;EAN;0883585623068;0883585623068
50053441;0;EAN;0883585089536;0883585089536
50052532;0;EAN;0883585089512;0883585089512
50137873;0;ARTNR;RM1-4729-020 CN;RM14729020CN
50137873;1;ARTNR;RM1-8073-000 CN;RM18073000CN
50160653;0;ARTNR;RM1-6406-000 CN;RM16406000CN
40073107;0;EAN;0883585237647;0883585237647
50005024;0;EAN;0088698076736;0088698076736
50186790;0;ARTNR;CC 530 AC;CC530AC
50186790;0;PARTNR;304A;304A
50061765;0;EAN;0883585778195;0883585778195
50132277;0;ARTNR;CF 371 AM;CF371AM
50132277;0;PARTNR;128A;128A
50184343;0;ARTNR;CF 372 AM;CF372AM
50184343;0;PARTNR;304A;304A
50198914;0;ARTNR;CF 373 AM;CF373AM
50198914;0;PARTNR;125A;125A
40071802;0;EAN;0883585008827;0883585008827
50062954;3;ARTNR;C 3915-67902;C391567902
50062954;4;ARTNR;C 3915-67906;C391567906
50040018;0;EAN;0883585183005;0883585183005
50013648;0;EAN;0725184272721;0725184272721
50056137;0;EAN;0883585642946;0883585642946
50004951;0;EAN;0088698003947;0088698003947
50005137;0;EAN;0088698171738;0088698171738
40073067;1;EAN;0883585461752;0883585461752
50053667;3;EAN;0883585763771;0883585763771
50014520;0;EAN;0725184712357;0725184712357
50153743;1;NA;CN 047 A;CN047A
50139263;1;NA;CN 048 A;CN048A
50192838;1;NA;CN 045 A;CN045A
50117631;1;NA;CN 046 A;CN046A
50133718;1;NA;CN 049 A;CN049A
50117591;0;EAN;0886112379674;0886112379674
50004867;0;EAN;0088698004388;0088698004388
50137387;0;EAN;0886112385606;0886112385606
50014669;2;EAN;0088698449493;0088698449493
50015098;0;EAN;0088698394816;0088698394816
40071687;0;EAN;0088698402788;0088698402788
50004879;0;EAN;0088698603475;0088698603475
40097343;1;EAN;0883585420094;0883585420094
50062153;2;EAN;0883585763429;0883585763429
50048847;0;EAN;0883585705870;0883585705870
50162278;0;EAN;0883585279982;0883585279982
50050407;1;EAN;0883585705160;0883585705160
40073106;0;EAN;0883585238057;0883585238057
50047282;1;EAN;0883585705986;0883585705986
40071530;0;ARTNR;CB 055 B;CB055B
50014850;0;EAN;0725184651588;0725184651588
40086377;0;ARTNR;CB 055 C;CB055C
40071531;0;ARTNR;CB 055 D;CB055D
50093945;2;EAN;0885631849101;0885631849101
50019572;0;EAN;0088698445341;0088698445341
50048113;0;EAN;0883585705399;0883585705399
50005118;0;EAN;0088698629147;0088698629147
40076455;0;EAN;0883585944439;0883585944439
40069137;0;EAN;0883585799992;0883585799992
50004876;0;EAN;0088698603321;0088698603321
50019576;0;EAN;0088698445365;0088698445365
50005117;0;EAN;0088698629123;0088698629123
50027440;5;EAN;0829160799032;0829160799032
50015214;8;EAN;0808736152723;0808736152723
50064528;0;EAN;0883585436033;0883585436033
50004876;1;EAN;0088698603345;0088698603345
50063442;0;EAN;0883585618637;0883585618637
50047225;1;EAN;0883585705764;0883585705764
50028630;2;PARTNR;NO 363;NO363
50034242;2;PARTNR;NO 363;NO363
50034244;1;PARTNR;NO 363;NO363
50033216;1;PARTNR;NO 90;NO90
50032073;1;PARTNR;NO 343;NO343
50033522;1;PARTNR;NO 70;NO70
50033525;1;PARTNR;NO 70;NO70
50033527;1;PARTNR;NO 70;NO70
50033530;1;PARTNR;NO 70;NO70
50033532;1;PARTNR;NO 70;NO70
50126444;0;PARTNR;971XL;971XL
50170224;0;PARTNR;971XL;971XL
50170224;0;EAN;0886112877385;0886112877385
50126444;0;EAN;0886112877408;0886112877408
50187658;0;EAN;0886112877422;0886112877422
50187658;0;PARTNR;971XL;971XL
50131771;0;EAN;0886112877309;0886112877309
50131771;0;PARTNR;971;971
50144588;0;EAN;0886112877323;0886112877323
50144588;0;PARTNR;971;971
50179226;0;PARTNR;971;971
50169079;0;PARTNR;970XL;970XL
40071948;0;EAN;0883585367245;0883585367245
50169079;0;EAN;0886112877361;0886112877361
50155703;0;PARTNR;970;970
40067733;0;EAN;0725184439735;0725184439735
50155703;0;EAN;0886112877286;0886112877286
50064570;0;EAN;0883585301508;0883585301508
50179226;0;EAN;0886112877347;0886112877347
50005106;0;EAN;0088698541647;0088698541647
50023571;0;EAN;0725184660405;0725184660405
50004970;3;EAN;0088698687307;0088698687307
40089580;0;EAN;0883585428762;0883585428762
50015748;3;EAN;0088698603680;0088698603680
40067303;0;EAN;0725184985362;0725184985362
40092166;1;EAN;0883585978335;0883585978335
50014523;1;EAN;0725184712388;0725184712388
50014438;0;EAN;0088698579565;0088698579565
50004879;1;EAN;0725184755125;0725184755125
50033535;1;PARTNR;NO 70;NO70
50033538;1;PARTNR;NO 70;NO70
50033541;1;PARTNR;NO 70;NO70
50033544;1;PARTNR;NO 70;NO70
50033545;1;PARTNR;NO 70;NO70
50033548;1;PARTNR;NO 70;NO70
50033551;1;PARTNR;NO 790;NO790
50057447;2;PARTNR;NO 364;NO364
50050407;2;PARTNR;NO 364;NO364
50050661;2;PARTNR;NO 364;NO364
50048113;2;PARTNR;NO 364;NO364
50046964;2;PARTNR;NO 364;NO364
50044800;2;PARTNR;NO 364 XL;NO364XL
50047225;2;PARTNR;NO 364 XL;NO364XL
50048847;2;PARTNR;NO 364 XL;NO364XL
50047282;2;PARTNR;NO 364 XL;NO364XL
50054484;2;PARTNR;NO 364 XL;NO364XL
50053178;1;PARTNR;NO 788;NO788
50059518;1;PARTNR;NO 788;NO788
50045884;1;PARTNR;NO 788;NO788
50047999;1;PARTNR;NO 788;NO788
50053886;1;PARTNR;NO 788;NO788
50056943;1;PARTNR;NO 788;NO788
50062717;1;PARTNR;NO 788;NO788
50053083;1;PARTNR;NO 788;NO788
50050804;1;PARTNR;NO 788;NO788
50063700;1;PARTNR;NO 788;NO788
50061332;1;PARTNR;NO 788;NO788
50044991;1;PARTNR;NO 788;NO788
50053667;2;PARTNR;NO 901;NO901
50061913;2;PARTNR;NO 901XL;NO901XL
50054593;2;PARTNR;NO 901;NO901
50050318;2;PARTNR;NO 300;NO300
50059125;2;PARTNR;NO 300;NO300
50053737;2;PARTNR;NO 300XL;NO300XL
50062153;2;PARTNR;NO 300XL;NO300XL
50045007;1;PARTNR;NO 300;NO300
50052054;1;PARTNR;NO 780;NO780
50042969;2;PARTNR;NO 110;NO110
50055252;1;PARTNR;NO 364;NO364
50054593;1;ARTNR;CC656AE#ABF;CC656AE#ABF
50053667;1;ARTNR;CC653AE#ABF;CC653AE#ABF
50061913;1;ARTNR;CC654AE#ABF;CC654AE#ABF
50004916;0;EAN;0088698603574;0088698603574
50057447;1;EAN;0883585705092;0883585705092
40072318;0;EAN;0883585164295;0883585164295
40071017;0;EAN;0883585085200;0883585085200
50004969;0;EAN;0088698115800;0088698115800
50014396;0;EAN;0725184518461;0725184518461
40078781;0;EAN;0883585363698;0883585363698
50004906;0;EAN;0088698603741;0088698603741
40071622;1;EAN;0883585123551;0883585123551
50056934;0;EAN;0883585618613;0883585618613
50063724;0;EAN;0883585620104;0883585620104
50032974;0;EAN;0725184825989;0725184825989
50004918;0;EAN;0088698200230;0088698200230
40067734;0;EAN;0725184439384;0725184439384
50014781;0;EAN;0725184660849;0725184660849
50154058;1;NA;CN 053 A;CN053A
40072683;0;EAN;0883585238897;0883585238897
50032911;0;EAN;0725184889882;0725184889882
50050318;0;EAN;0883585763313;0883585763313
40056470;0;EAN;0088698450475;0088698450475
50050269;0;EAN;0883585618620;0883585618620
50032915;0;EAN;0725184660429;0725184660429
50051696;0;EAN;0883585620036;0883585620036
50063397;0;EAN;0883585618262;0883585618262
50028221;0;EAN;0883585550098;0883585550098
50047282;3;EAN;0883585705993;0883585705993
50061913;2;EAN;0883585763900;0883585763900
40089622;0;EAN;0883585633685;0883585633685
50032907;0;EAN;0088698523049;0088698523049
40055052;0;EAN;0725184632488;0725184632488
40054599;0;EAN;0725184439032;0725184439032
50004970;2;EAN;0088698707388;0088698707388
40091464;0;EAN;0883585429813;0883585429813
50014669;1;EAN;0725184712241;0725184712241
40094180;0;EAN;0883585892204;0883585892204
50004966;0;EAN;0088698159798;0088698159798
50053737;3;EAN;0883585763658;0883585763658
40057088;0;EAN;0725184383816;0725184383816
50014669;3;EAN;0725184712265;0725184712265
50064215;0;EAN;0883585618644;0883585618644
50032948;0;EAN;0725184928963;0725184928963
40094219;0;EAN;0883585430239;0883585430239
50015840;0;EAN;0088698453292;0088698453292
40079861;0;EAN;0883585429608;0883585429608
40055274;0;EAN;0725184913044;0725184913044
50057447;0;EAN;0883585705047;0883585705047
50005109;0;EAN;0088698205419;0088698205419
50035997;0;EAN;0088698585733;0088698585733
50101486;0;ARTNR;CX 047 B;CX047B
50133145;0;ARTNR;CX 048 B;CX048B
50139453;0;ARTNR;CX 043 A;CX043A
50032978;0;EAN;0725184660245;0725184660245
50004912;0;EAN;0088698603659;0088698603659
50023573;0;EAN;0725184660214;0725184660214
50060686;0;EAN;0883585618286;0883585618286
50059790;0;EAN;0883585436071;0883585436071
50039299;0;EAN;0883585034888;0883585034888
50043783;1;ARTNR;SD367AE#445;SD367AE#445
50183880;0;ARTNR;CF 381 AC;CF381AC
50183880;0;PARTNR;312A;312A
50190710;0;ARTNR;CF 382 AC;CF382AC
50190710;0;PARTNR;312A;312A
40056471;0;EAN;0088698450932;0088698450932
50142330;0;ARTNR;CF 383 AC;CF383AC
50142330;0;PARTNR;312A;312A
50182628;0;ARTNR;U0SL1AM;U0SL1AM
50182628;0;PARTNR;131A;131A
50131727;0;PARTNR;920;920
50106793;0;PARTNR;920;920
50117067;0;PARTNR;920;920
50005130;0;EAN;0088698591376;0088698591376
50178626;1;NA;C 2 P 43 A;C2P43A
50015192;0;EAN;0088698629222;0088698629222
40073068;0;EAN;0883585233946;0883585233946
40057228;0;EAN;0088698478998;0088698478998
40064077;0;EAN;0829160907673;0829160907673
50014851;0;EAN;0725184651595;0725184651595
50012158;2;EAN;0088698707258;0088698707258
50040042;0;EAN;0725184302138;0725184302138
50004970;4;EAN;0088698715819;0088698715819
50050967;0;EAN;0883585619924;0883585619924
50014542;0;EAN;0725184870019;0725184870019
50032899;0;EAN;0725184825446;0725184825446
40072668;0;EAN;0883585298303;0883585298303
50014077;0;EAN;0725184755361;0725184755361
40074363;0;EAN;0883585140503;0883585140503
40057409;0;EAN;0725184960215;0725184960215
50005158;1;EAN;0088698752173;0088698752173
50014522;1;EAN;0725184712371;0725184712371
50019579;0;EAN;0088698445372;0088698445372
50014782;0;EAN;0725184660221;0725184660221
50004994;0;EAN;0088698555835;0088698555835
50019581;0;EAN;0088698445396;0088698445396
50054593;2;EAN;0883585764006;0883585764006
50054484;2;EAN;0883585706105;0883585706105
50060181;0;EAN;0883585093304;0883585093304
50058296;0;EAN;0883585945009;0883585945009
40072315;0;EAN;0883585164585;0883585164585
50004912;1;EAN;0088698603635;0088698603635
50014521;0;EAN;0725184712364;0725184712364
50004906;2;EAN;0725184755200;0725184755200
50032983;0;EAN;0088698523025;0088698523025
40073066;0;EAN;0883585461615;0883585461615
40080307;0;EAN;0883585613236;0883585613236
40090761;0;EAN;0883585800513;0883585800513
50005081;0;EAN;0088698229088;0088698229088
40071685;0;EAN;0088698402900;0088698402900
50012163;0;EAN;0088698229170;0088698229170
50004876;2;EAN;0725184755064;0725184755064
50014783;0;EAN;0725184660320;0725184660320
50043783;0;EAN;0883585651719;0883585651719
50005113;0;EAN;0088698629161;0088698629161
50050251;0;EAN;0883585618651;0883585618651
50019575;0;EAN;0088698445327;0088698445327
40080511;1;EAN;0883585363162;0883585363162
50047395;0;EAN;0883585301522;0883585301522
50135623;0;EAN;0887111491749;0887111491749
50184709;0;EAN;0887111550835;0887111550835
50199827;0;EAN;0887111508003;0887111508003
50156410;0;EAN;0887111491855;0887111491855
50132729;2;EAN;0886112446338;0886112446338
50122987;1;EAN;0887111344762;0887111344762
50151227;0;EAN;0886112690717;0886112690717
40067746;0;EAN;0725184985706;0725184985706
50012156;0;EAN;0088698229095;0088698229095
50012157;0;EAN;0088698229118;0088698229118
50061926;0;EAN;0883585007592;0883585007592
40072669;0;EAN;0883585298358;0883585298358
50051422;0;EAN;0883585623051;0883585623051
50085606;0;EAN;0883585707485;0883585707485
50084673;0;EAN;0883585537525;0883585537525
50014456;0;EAN;0725184659522;0725184659522
50074631;0;EAN;0883585861224;0883585861224
50114368;0;EAN;0725184846670;0725184846670
50050661;2;EAN;0883585705269;0883585705269
40071945;0;EAN;0883585138456;0883585138456
50053667;5;EAN;0883585763788;0883585763788
50054496;0;EAN;0883585595693;0883585595693
40071504;0;EAN;0883585228089;0883585228089
50032994;0;EAN;0725184825897;0725184825897
50063020;0;EAN;0883585619931;0883585619931
50004876;3;EAN;0725184755088;0725184755088
40056714;0;EAN;0088698495025;0088698495025
50004970;5;EAN;0725184755484;0725184755484
50014854;0;EAN;0725184651601;0725184651601
50013168;2;EAN;0725184756184;0725184756184
50077176;0;EAN;0884962164976;0884962164976
50199477;1;EAN;0886112625665;0886112625665
50184233;0;EAN;0887111016980;0887111016980
50100522;1;EAN;0886112340117;0886112340117
50172982;1;EAN;0886112340254;0886112340254
50053178;0;EAN;0883585786800;0883585786800
50045884;0;EAN;0883585786817;0883585786817
50047999;0;EAN;0883585786824;0883585786824
50044991;0;EAN;0883585786794;0883585786794
50166964;1;EAN;0886111509386;0886111509386
50126663;1;EAN;0886112935405;0886112935405
40080330;0;EAN;0883585362905;0883585362905
50115424;0;EAN;0887111963789;0887111963789
40094291;1;EAN;0883585417988;0883585417988
50149350;0;EAN;0887111963727;0887111963727
50139551;0;EAN;0887111963673;0887111963673
50142491;0;EAN;0887111963758;0887111963758
50193357;0;EAN;0887111963796;0887111963796
50128315;0;EAN;0887111963697;0887111963697
40063470;1;EAN;0829160710969;0829160710969
50104438;0;EAN;0887111963765;0887111963765
50170047;0;EAN;0887111963680;0887111963680
50192278;0;EAN;0887111963703;0887111963703
50106465;1;EAN;0886111509720;0886111509720
50132729;1;EAN;0886112446369;0886112446369
50134298;1;EAN;0886112446512;0886112446512
50074620;1;EAN;0884420971429;0884420971429
50074607;1;EAN;0884420584995;0884420584995
50110325;1;EAN;0886112999681;0886112999681
50141452;1;EAN;0886112999834;0886112999834
50072278;0;PARTNR;818B;818B
50072279;0;PARTNR;818XL;818XL
50072280;0;PARTNR;818XL;818XL
40057229;0;EAN;0088698478417;0088698478417
50023579;0;EAN;0725184660276;0725184660276
50005110;1;EAN;0088698205426;0088698205426
50039295;0;EAN;0883585034826;0883585034826
50178626;0;ARTNR;C 2 P 43 AE;C2P43AE
50178626;0;PARTNR;950XL/951XL;950XL951XL
50178626;0;EAN;0887111884930;0887111884930
50056042;0;EAN;0883585742509;0883585742509
50004981;0;EAN;0088698172391;0088698172391
40080511;0;EAN;0883585363193;0883585363193
50014785;0;EAN;0725184660351;0725184660351
50023569;0;EAN;0725184660337;0725184660337
50172400;1;EAN;0886111121298;0886111121298
50151227;1;EAN;0886112690731;0886112690731
40086076;0;EAN;0884420432319;0884420432319
50137214;0;EAN;0887111017116;0887111017116
50101486;0;EAN;0886112492649;0886112492649
50158352;0;EAN;0887111015853;0887111015853
50109654;0;EAN;0887111017215;0887111017215
50132544;1;EAN;0886111471850;0886111471850
40086387;1;EAN;0884420397533;0884420397533
40067824;1;EAN;0882780575400;0882780575400
50178703;0;EAN;0887111016850;0887111016850
50110338;1;EAN;0886112879938;0886112879938
50191064;1;EAN;0886112822118;0886112822118
50107534;1;EAN;0886112935245;0886112935245
50156127;1;EAN;0886112625368;0886112625368
50050777;0;EAN;0883585623044;0883585623044
50014784;0;EAN;0725184660399;0725184660399
40090180;0;EAN;0883585971541;0883585971541
50033010;0;EAN;0088698419229;0088698419229
50049329;0;EAN;0883585089475;0883585089475
50046964;0;EAN;0883585705542;0883585705542
50057144;0;EAN;0883585089482;0883585089482
40080269;0;EAN;0883585629473;0883585629473
50053667;4;EAN;0883585763757;0883585763757
50032881;0;EAN;0088698839898;0088698839898
50057447;3;EAN;0883585705023;0883585705023
50111661;1;EAN;0886111596454;0886111596454
50100824;1;EAN;0886112906023;0886112906023
50141993;1;EAN;0885631717875;0885631717875
50174328;1;EAN;0886112380977;0886112380977
50132868;0;EAN;0887111016003;0887111016003
50190085;0;EAN;0887111975454;0887111975454
50015748;4;EAN;0088698603697;0088698603697
50015097;1;ARTNR;C9724A;C9724A
50121243;0;ARTNR;C 9509 FN;C9509FN
50121243;0;PARTNR;21+22;2122
50143154;0;EAN;0887111497345;0887111497345
50072281;0;PARTNR;818;818
50004993;0;EAN;0088698005828;0088698005828
50005112;1;EAN;0088698205440;0088698205440
50040018;1;EAN;0883585182985;0883585182985
40060144;0;EAN;0725184440434;0725184440434
50005087;0;EAN;0088698229163;0088698229163
50096919;0;ARTNR;RM1-3717-000CN;RM13717000CN
50032960;0;EAN;0725184660368;0725184660368
40093689;0;EAN;0883585892402;0883585892402
50055815;0;EAN;0883585618682;0883585618682
50055252;0;EAN;0883585773756;0883585773756
50019574;0;EAN;0088698445334;0088698445334
40079177;1;EAN;0883585528165;0883585528165
40071012;0;EAN;0883585085101;0883585085101
50014669;4;EAN;0725184712272;0725184712272
50062153;4;EAN;0883585763399;0883585763399
50014077;1;EAN;0725184556241;0725184556241
50050661;1;EAN;0883585705276;0883585705276
50074626;0;EAN;0883585279999;0883585279999
40096779;0;EAN;0883585420452;0883585420452
40055046;0;EAN;0088698332368;0088698332368
50049016;0;EAN;0883585620111;0883585620111
50123737;0;PARTNR;933XL;933XL
40086306;0;EAN;0883585581467;0883585581467
50137915;0;EAN;0887111324092;0887111324092
50018223;0;EAN;0088698054178;0088698054178
50033038;0;EAN;0088698419281;0088698419281
50098105;0;ARTNR;IGNORE;IGNORE
50098105;0;EAN;0885631249703;0885631249703
50120088;0;EAN;0887111324436;0887111324436
50154116;1;EAN;0887111382474;0887111382474
50026620;8;EAN;0829160808024;0829160808024
50109070;1;EAN;0887111365460;0887111365460
40085295;3;EAN;0884962681763;0884962681763
50127943;0;EAN;0887111324269;0887111324269
50147868;1;EAN;0887111382634;0887111382634
50159941;1;EAN;0887111365620;0887111365620
40067738;0;EAN;0884420753193;0884420753193
50138130;0;PARTNR;305A;305A
50138130;0;EAN;0887111403049;0887111403049
50179019;0;EAN;0887111315649;0887111315649
50057447;4;EAN;0883585705030;0883585705030
50017291;0;EAN;0088698670019;0088698670019
50138130;0;ARTNR;CF 370 AM;CF370AM
50178703;0;ARTNR;CF 066 A;CF066A
50184233;0;ARTNR;CF 067 A;CF067A
50137214;0;ARTNR;CF 068 A;CF068A
50109654;0;ARTNR;CF 069 A;CF069A
50151469;0;PARTNR;789;789
50085513;0;PARTNR;789;789
50085510;0;PARTNR;789;789
50085511;0;PARTNR;789;789
50085512;0;PARTNR;789;789
50134472;0;ARTNR;CR 768 A;CR768A
50134472;1;ARTNR;CR768A#A81;CR768A#A81
50134472;0;EAN;0887111438096;0887111438096
50134472;0;PARTNR;H812A;H812A
50122629;0;EAN;0887111963741;0887111963741
50145593;0;EAN;0887111963772;0887111963772
50167029;1;EAN;0886111749072;0886111749072
50104914;0;EAN;0887111963734;0887111963734
50117619;2;EAN;0886111749096;0886111749096
50084678;0;PARTNR;J 510 A;J510A
50147056;0;PARTNR;J 510;J510
50123286;0;ARTNR;CB 335 EE;CB335EE
50032920;0;EAN;0808736076609;0808736076609
50032987;0;EAN;0725184826023;0725184826023
50059775;0;EAN;0883585623075;0883585623075
50023578;0;EAN;0725184660283;0725184660283
50004912;2;EAN;0725184755262;0725184755262
50158520;0;EAN;0886111124954;0886111124954
50116513;0;EAN;0887111062789;0887111062789
50143578;0;EAN;0886111124961;0886111124961
50140833;0;EAN;0886111124978;0886111124978
50104974;0;EAN;0886111044818;0886111044818
50186360;0;EAN;0887111497338;0887111497338
50131052;0;EAN;0887111144546;0887111144546
50171076;0;EAN;0887111281470;0887111281470
50138006;0;EAN;0887111131966;0887111131966
50131052;1;EAN;0887111144553;0887111144553
50141602;0;EAN;0887111144478;0887111144478
50064321;0;EAN;0883585944972;0883585944972
50015748;5;EAN;0088698591055;0088698591055
50015097;0;EAN;0088698394793;0088698394793
50053127;0;EAN;0883585255214;0883585255214
50026620;7;EAN;0884962780794;0884962780794
50048824;0;EAN;0883585695775;0883585695775
50005157;1;EAN;0088698993101;0088698993101
50005160;0;EAN;0725184756122;0725184756122
40084699;0;EAN;0883585823789;0883585823789
40073078;0;EAN;0883585464364;0883585464364
50103343;1;EAN;0886111739738;0886111739738
50187651;1;EAN;0886112546021;0886112546021
50185004;0;EAN;0887111387240;0887111387240
50116037;0;EAN;0886111124947;0886111124947
50166033;0;EAN;0887111062802;0887111062802
40057412;1;EAN;0808736400831;0808736400831
40067842;1;EAN;0882780492264;0882780492264
40070744;1;EAN;0808736863926;0808736863926
40056547;0;EAN;0088698469767;0088698469767
50016416;0;EAN;0725184846687;0725184846687
50005150;0;EAN;0088698519790;0088698519790
50107538;0;PARTNR;951XL;951XL
50004895;0;EAN;0088698191989;0088698191989
50028218;0;EAN;0883585550067;0883585550067
50053755;0;EAN;0883585595709;0883585595709
50023574;0;EAN;0725184660207;0725184660207
50005158;2;EAN;0725184755958;0725184755958
50059739;0;EAN;0883585301515;0883585301515
50012162;0;EAN;0088698839959;0088698839959
50033138;0;EAN;0088698886694;0088698886694
50023570;0;EAN;0725184660382;0725184660382
50005033;0;EAN;0088698076828;0088698076828
40073106;1;EAN;0883585238187;0883585238187
50040018;2;EAN;0883585182992;0883585182992
50005032;0;EAN;0088698076811;0088698076811
50036003;0;EAN;0725184976216;0725184976216
50004919;0;EAN;0088698200247;0088698200247
40077807;0;EAN;0883585781379;0883585781379
50004907;0;EAN;0088698077030;0088698077030
50046964;1;EAN;0883585705528;0883585705528
50039289;0;EAN;0883585034840;0883585034840
50103887;0;PARTNR;92/93;9293
40075405;0;EAN;0883585555659;0883585555659
40072668;1;EAN;0883585298297;0883585298297
50048847;1;EAN;0883585705863;0883585705863
50174602;0;EAN;0725184328299;0725184328299
50044800;2;EAN;0883585705641;0883585705641
50032976;0;EAN;0088698857724;0088698857724
50014852;0;EAN;0725184651625;0725184651625
40090180;1;EAN;0883585971534;0883585971534
50048847;3;EAN;0883585705894;0883585705894
50048113;4;EAN;0883585705412;0883585705412
50046964;5;EAN;0883585705535;0883585705535
50155703;1;NA;CN 621 A;CN621A
50131771;1;NA;CN 622 A;CN622A
50179226;1;NA;CN 624 A;CN624A
50170224;1;NA;CN 626 A;CN626A
50187658;1;NA;CN 628 A;CN628A
50144588;1;NA;CN 623 A;CN623A
50169079;1;NA;CN 625 A;CN625A
50126444;1;NA;CN 627 A;CN627A
50193995;1;NA;CZ 112 A;CZ112A
50188096;1;NA;CZ 110 A;CZ110A
50119386;1;NA;CZ 109 A;CZ109A
50187651;1;NA;CZ 111 A;CZ111A
50152035;1;NA;CZ 102 A;CZ102A
50129805;1;NA;CZ 101 A;CZ101A
50004869;0;EAN;0088698108482;0088698108482
40080307;1;EAN;0883585613229;0883585613229
50005149;0;EAN;0088698519783;0088698519783
50167029;1;NA;CN 054 A;CN054A
50098663;1;NA;CN 055 A;CN055A
50117619;1;NA;CN 056 A;CN056A
50126341;1;NA;CN 057 A;CN057A
50163603;1;NA;CN 058 A;CN058A
50124217;1;NA;CN 059 A;CN059A
50184425;1;NA;CN 060 A;CN060A
40055050;0;EAN;0725184632198;0725184632198
50053667;6;EAN;0883585763764;0883585763764
40072316;1;EAN;0883585164899;0883585164899
50060323;0;EAN;0883585595723;0883585595723
40055526;0;EAN;0725184728822;0725184728822
40056998;0;EAN;0088698314036;0088698314036
